Date,JPM Close,V Close,BAC Close,MA Close,WFC Close,HSBC Close,MSFT Close,GOOGL Close,FB Close,AAPL Close,AMZN Close,IBM Close,ORCL Close,ADBE Close,VZ Close,SP500 Close
2012/11/1,41.080002,37.427502,9.86,48.868,33.009998,51.130001,26.620001,349.534546,28,83.611427,252.050003,190.070007,32.18,34.610001,44.119999,1416.18005
2012/12/1,43.970001,37.895,11.61,49.127998,34.18,53.07,26.709999,354.044037,26.620001,76.024284,250.869995,191.550003,33.32,37.68,43.27,1426.18994
2013/1/1,47.049999,39.477501,11.32,51.84,34.830002,56.860001,27.450001,378.223236,30.98,65.07,265.5,203.070007,35.509998,37.830002,43.610001,1498.10999
2013/2/1,48.919998,39.66,11.23,51.782001,35.080002,55.439999,27.799999,401.001007,27.25,63.057144,264.269989,200.830002,34.240002,39.310001,46.529999,1514.68005
2013/3/1,47.459999,42.459999,12.18,54.112999,36.990002,53.34,28.610001,397.492493,25.58,63.237144,266.48999,213.300003,32.330002,43.52,49.150002,1569.18994
2013/4/1,49.009998,42.115002,12.31,55.292999,37.98,54.860001,33.099998,412.697693,27.77,63.254284,253.809998,202.539993,32.779999,45.080002,53.91,1597.56995
2013/5/1,54.59,44.535,13.66,57.025002,40.549999,54.860001,34.900002,436.046051,24.35,64.247147,269.200012,208.020004,33.779999,42.91,48.48,1630.73999
2013/6/1,52.790001,45.6875,12.86,57.450001,41.27,51.900002,34.540001,440.625641,24.879999,56.647144,277.690002,191.110001,30.709999,45.560001,50.34,1606.28003
2013/7/1,55.73,44.252499,14.6,61.061001,43.5,56.75,31.84,444.319305,36.799999,64.647141,301.220001,195.039993,32.349998,47.279999,49.48,1685.72998
2013/8/1,50.529999,43.605,14.12,60.608002,41.080002,52.419998,33.400002,423.873871,41.290001,69.602859,280.980011,182.270004,31.860001,45.75,47.380001,1632.96997
2013/9/1,51.689999,47.775002,13.8,67.278,41.32,54.259998,33.279999,438.393402,50.23,68.10714,312.640015,185.179993,33.169998,51.939999,46.669998,1681.55005
2013/10/1,51.540001,49.1675,13.97,71.709999,42.689999,55.040001,35.41,515.805786,50.209999,74.671425,364.029999,179.210007,33.5,54.220001,50.509998,1756.54004
2013/11/1,57.220001,50.865002,15.82,76.081001,44.02,56.099998,38.130001,530.325317,47.009998,79.438568,393.619995,179.679993,35.290001,56.779999,49.619999,1805.81006
2013/12/1,58.48,55.669998,15.57,83.545998,45.400002,55.130001,37.41,560.915894,54.650002,80.145714,398.790009,187.570007,38.259998,59.880001,49.139999,1848.35999
2014/1/1,55.360001,53.857498,16.75,75.68,45.34,51.490002,37.84,591.07605,62.57,71.514282,358.690002,176.679993,36.900002,59.189999,48.02,1782.58997
2014/2/1,56.82,56.485001,16.530001,77.720001,46.419998,52.790001,38.310001,608.433411,68.459999,75.177139,362.100006,185.169998,39.110001,68.629997,47.580002,1859.44995
2014/3/1,60.709999,53.965,17.200001,74.699997,49.740002,50.830002,40.990002,557.812805,60.240002,76.677139,336.369995,192.490005,40.91,65.739998,47.57,1872.33997
2014/4/1,55.98,50.6525,15.14,73.550003,49.639999,51.32,40.400002,534.880005,59.779999,84.298569,304.130005,196.470001,40.880001,61.689999,46.73,1883.94995
2014/5/1,55.57,53.7075,15.14,76.449997,50.779999,52.720001,40.939999,571.650024,63.299999,90.428574,312.549988,184.360001,42.02,64.540001,49.959999,1923.56995
2014/6/1,57.619999,52.677502,15.37,73.470001,52.560001,50.799999,41.700001,584.669983,67.290001,92.93,324.779999,181.270004,40.529999,72.360001,48.93,1960.22998
2014/7/1,57.669998,52.752499,15.25,74.150002,50.900002,53.389999,43.16,579.549988,72.650002,95.599998,312.98999,191.669998,40.389999,69.25,50.419998,1930.67004
2014/8/1,59.450001,53.130001,16.09,75.809998,51.439999,54.060001,45.43,582.359985,74.82,102.5,339.040009,192.300003,41.529999,71.900002,49.82,2003.37
2014/9/1,60.240002,53.342499,17.049999,73.919998,51.869999,50.880001,46.360001,588.409973,79.040001,100.75,322.440002,189.830002,38.279999,69.190002,49.990002,1972.29004
2014/10/1,60.48,60.357498,17.16,83.75,53.09,51.02,46.950001,567.869995,74.989998,108,305.459991,164.399994,39.049999,70.120003,50.25,2018.05005
2014/11/1,60.16,64.547501,17.040001,87.290001,54.48,49.75,47.810001,549.080017,77.699997,118.93,338.640015,162.169998,42.41,73.68,50.59,2067.56006
2014/12/1,62.580002,65.550003,17.889999,86.160004,54.82,47.23,46.450001,530.659973,78.019997,110.379997,310.350006,160.440002,44.970001,72.699997,46.779999,2058.8999
2015/1/1,54.380001,63.727501,15.15,82.029999,51.919998,45.720001,40.400002,537.549988,75.910004,117.160004,354.529999,153.309998,41.889999,70.129997,45.709999,1994.98999
2015/2/1,61.279999,67.827499,15.81,90.129997,54.790001,44.619999,43.849998,562.630005,78.970001,128.460007,380.160004,161.940002,43.82,79.099998,49.450001,2104.5
2015/3/1,60.580002,65.410004,15.39,86.389999,54.400002,42.59,40.66,554.700012,82.220001,124.43,372.100006,160.5,43.150002,73.940002,48.630001,2067.88989
2015/4/1,63.259998,66.050003,15.93,90.209999,55.099998,49.630001,48.639999,548.77002,78.769997,125.150002,421.779999,171.289993,43.619999,76.059998,50.439999,2085.51001
2015/5/1,65.779999,68.68,16.5,92.260002,55.959999,47.5,46.860001,545.320007,79.190002,130.279999,429.230011,169.649994,43.490002,79.089996,49.439999,2107.38989
2015/6/1,67.760002,67.150002,17.02,93.480003,56.240002,44.810001,44.150002,540.039978,85.769997,125.43,434.089996,162.660004,40.299999,81.010002,46.610001,2063.11011
2015/7/1,68.529999,75.339996,17.879999,97.400002,57.869999,45.07,46.700001,657.5,94.010002,121.300003,536.150024,161.990005,39.939999,81.989998,46.790001,2103.84009
2015/8/1,64.099998,71.300003,16.440001,94.050003,54.029999,39.669998,43.52,647.820007,89.730003,112.919998,512.890015,147.889999,37.09,78.57,46.009998,1972.18005
2015/9/1,60.970001,69.660004,15.58,90.120003,51.349998,38.130001,44.259998,638.369995,89.900002,110.300003,511.890015,144.970001,36.119999,82.220001,43.509998,1920.03003
2015/10/1,64.25,77.580002,16.780001,98.989998,54.139999,39.07,52.639999,737.390015,101.970001,119.5,625.900024,140.080002,38.84,88.660004,46.880001,2079.36011
2015/11/1,66.68,79.010002,17.43,97.919998,55.099998,39.900002,54.349998,762.849976,104.239998,118.300003,664.799988,139.419998,38.970001,91.459999,45.450001,2080.40991
2015/12/1,66.029999,77.550003,16.83,97.360001,54.360001,39.470001,55.48,778.01001,104.660004,105.260002,675.890015,137.619995,36.529999,93.940002,46.220001,2043.93994
2016/1/1,59.5,74.489998,14.14,89.029999,50.23,35.400002,55.09,761.349976,112.209999,97.339996,587,124.790001,36.310001,89.129997,49.970001,1940.23999
2016/2/1,56.299999,72.389999,12.52,86.919998,46.919998,31.77,50.880001,717.219971,106.919998,96.690002,552.52002,131.029999,36.779999,85.150002,50.73,1932.22998
2016/3/1,59.220001,76.480003,13.52,94.5,48.360001,31.120001,55.23,762.900024,114.099998,108.989998,593.640015,151.449997,40.91,93.800003,54.080002,2059.73999
2016/4/1,63.200001,77.239998,14.56,96.989998,49.98,33.330002,49.869999,707.880005,117.580002,93.739998,659.590027,145.940002,39.860001,94.220001,50.939999,2065.30005
2016/5/1,65.269997,78.940002,14.79,95.900002,50.720001,32.439999,53,748.849976,118.809998,99.860001,722.789978,153.740005,40.200001,99.470001,50.900002,2096.94995
2016/6/1,62.139999,74.169998,13.27,88.059998,47.330002,31.309999,51.169998,703.530029,114.279999,95.599998,715.619995,151.779999,40.93,95.790001,55.84,2098.86011
2016/7/1,63.970001,78.050003,14.49,95.239998,47.970001,32.75,56.68,791.340027,123.940002,104.209999,758.809998,160.619995,41.040001,97.860001,55.41,2173.6001
2016/8/1,67.5,80.900002,16.139999,96.629997,50.799999,37.200001,57.459999,789.849976,126.120003,106.099998,769.159973,158.880005,41.220001,102.309998,52.330002,2170.94995
2016/9/1,66.589996,82.699997,15.65,101.769997,44.279999,37.610001,57.599998,804.059998,128.270004,113.050003,837.309998,158.850006,39.279999,108.540001,51.98,2168.27002
2016/10/1,69.260002,82.510002,16.5,107.019997,46.009998,37.630001,59.919998,809.900024,130.990005,113.540001,789.820007,153.690002,38.419998,107.510002,48.099998,2126.1499
2016/11/1,80.169998,77.32,21.120001,102.199997,52.919998,39.540001,60.259998,775.880005,118.419998,110.519997,750.570007,162.220001,40.189999,102.809998,49.900002,2198.81006
2016/12/1,85.489998,78.019997,23.09,103.25,55.110001,42.639999,62.139999,809.450012,115.050003,115.82,768.659973,165.990005,38.450001,102.949997,53.380001,2238.83008
2017/1/1,84.629997,82.709999,22.639999,106.330002,56.330002,42.599998,64.650002,820.190002,130.320007,121.349998,823.47998,174.520004,40.110001,113.379997,49.009998,2278.87012
2017/2/1,90.620003,87.940002,24.68,110.459999,57.880001,40.299999,63.98,844.929993,135.539993,136.990005,845.039978,179.820007,42.59,118.339996,49.630001,2363.63989
2017/3/1,87.839996,88.870003,23.59,112.470001,55.66,40.82,65.860001,847.799988,142.050003,143.660004,886.539978,174.139999,44.610001,130.130005,48.75,2362.71997
2017/4/1,87,91.220001,23.34,116.32,53.84,41.169998,68.459999,924.52002,150.25,143.649994,924.98999,160.289993,44.959999,133.740005,45.91,2384.19995
2017/5/1,82.150002,95.230003,22.41,122.879997,51.139999,43.490002,69.839996,987.090027,151.460007,152.759995,994.619995,152.630005,45.389999,141.860001,46.639999,2411.80005
2017/6/1,91.400002,93.779999,24.26,121.449997,55.41,46.389999,68.93,929.679993,150.979996,144.020004,968,153.830002,50.139999,141.440002,44.66,2423.40991
2017/7/1,91.800003,99.559998,24.120001,127.800003,53.939999,50.09,72.699997,945.5,169.25,148.729996,987.780029,144.669998,49.93,146.490005,48.400002,2470.30005
2017/8/1,90.889999,103.519997,23.889999,133.300003,51.07,48.400002,74.769997,955.23999,171.970001,164,980.599976,143.029999,50.330002,155.160004,47.970001,2471.6499
2017/9/1,95.510002,105.239998,25.34,141.199997,55.150002,49.41,74.489998,973.719971,170.869995,154.119995,961.349976,145.080002,48.349998,149.179993,49.490002,2519.36011
2017/10/1,100.610001,109.980003,27.389999,148.770004,56.139999,48.77,83.18,1033.04004,180.059998,169.039993,1105.28003,154.059998,50.900002,175.160004,47.869999,2575.26001
2017/11/1,104.519997,112.589996,28.17,150.470001,56.470001,49.650002,84.169998,1036.17004,177.179993,171.850006,1176.75,149.119995,49.060001,181.470001,50.889999,2584.84009
2017/12/1,106.940002,114.019997,29.52,151.360001,60.669998,51.639999,85.540001,1053.40002,176.460007,169.229996,1169.46997,153.419998,47.279999,175.240005,52.93,2673.61011
2018/1/1,115.669998,124.230003,32,169,65.779999,53.91,95.010002,1182.21997,186.889999,167.429993,1450.89002,163.699997,51.59,199.759995,54.07,2823.81006
2018/2/1,115.5,122.940002,32.099998,175.759995,58.41,49.630001,93.769997,1103.92004,178.320007,178.119995,1512.44995,155.830002,50.669998,209.130005,47.740002,2713.83008
2018/3/1,109.970001,119.620003,29.99,175.160004,52.41,47.669998,91.269997,1037.14002,159.789993,167.779999,1447.33997,153.429993,45.75,216.080002,47.82,2640.87012
2018/4/1,108.779999,126.879997,29.92,178.270004,51.959999,50.259998,93.519997,1018.58002,172,165.259995,1566.13001,144.960007,45.669998,221.600006,49.349998,2648.05005
2018/5/1,107.010002,130.720001,29.040001,190.119995,53.990002,48.380001,98.839996,1100,191.779999,186.869995,1629.62,141.309998,46.720001,249.279999,47.669998,2705.27002
2018/6/1,104.199997,132.449997,28.190001,196.520004,55.439999,47.139999,98.610001,1129.18994,194.320007,185.110001,1699.80005,139.699997,44.060001,243.809998,50.310001,2718.37012
2018/7/1,114.949997,136.740005,30.879999,198,57.290001,48.419998,106.080002,1227.21997,172.580002,190.289993,1777.43994,144.929993,47.68,244.679993,51.639999,2816.29004
2018/8/1,114.580002,146.889999,30.93,215.559998,58.48,44.009998,112.330002,1231.80005,175.729996,227.630005,2012.70996,146.479996,48.580002,263.51001,54.369999,2901.52002
2018/9/1,112.839996,150.089996,29.459999,222.610001,52.560001,43.990002,114.370003,1207.07996,164.460007,225.740005,2003,151.210007,51.560001,269.950012,53.389999,2913.97998
2018/10/1,109.019997,137.850006,27.5,197.669998,53.23,41.09,106.809998,1090.57996,151.789993,218.860001,1598.01001,115.43,48.84,245.759995,57.09,2711.73999
2018/11/1,111.190002,141.710007,28.4,201.070007,54.279999,42.540001,110.889999,1109.65002,140.610001,178.580002,1690.17004,124.269997,48.759998,250.889999,60.299999,2760.16992
2018/12/1,97.620003,131.940002,24.639999,188.649994,46.080002,41.110001,101.57,1044.95996,131.089996,157.740005,1501.96997,113.669998,45.150002,226.240005,56.220001,2506.8501
2019/1/1,103.5,135.009995,28.469999,211.130005,48.91,42.130001,104.43,1125.89002,166.690002,166.440002,1718.72998,134.419998,50.23,247.820007,55.060001,2704.1001
2019/2/1,104.360001,148.119995,29.08,224.770004,49.889999,40.830002,112.029999,1126.55005,161.449997,173.149994,1639.82996,138.130005,52.130001,262.5,56.919998,2784.48999
2019/3/1,101.230003,156.190002,27.59,235.449997,48.32,40.580002,117.940002,1176.89002,166.690002,189.949997,1780.75,141.100006,53.709999,266.48999,59.130001,2834.3999
2019/4/1,116.050003,164.429993,30.58,254.240005,48.41,43.57,130.600006,1198.95996,193.399994,200.669998,1926.52002,140.270004,55.330002,289.25,57.189999,2945.83008
2019/5/1,105.959999,161.330002,26.6,251.490005,44.369999,40.77,123.68,1106.5,177.470001,175.070007,1775.06995,126.989998,50.599998,270.899994,54.349998,2752.06006
2019/6/1,111.800003,173.550003,29,264.529999,47.32,41.740002,133.960007,1082.80005,193,197.919998,1893.63001,137.899994,56.970001,294.649994,57.130001,2941.76001
2019/7/1,116,178,30.68,272.269989,48.41,40.16,136.270004,1218.19995,194.229996,213.039993,1866.78003,148.240005,56.299999,298.859985,55.27,2980.37988
2019/8/1,109.860001,180.820007,27.51,281.369995,46.57,35.900002,137.860001,1190.53003,185.669998,208.740005,1776.29004,135.529999,52.060001,284.51001,58.16,2926.45996
2019/9/1,117.690002,172.009995,29.17,271.570007,50.439999,38.27,139.029999,1221.14002,178.080002,223.970001,1735.91003,145.419998,55.029999,276.25,60.360001,2976.73999
2019/10/1,124.919998,178.860001,31.27,276.809998,51.630001,37.790001,143.369995,1258.80005,191.649994,248.759995,1776.66003,133.729996,54.490002,277.929993,60.470001,3037.56006
2019/11/1,131.759995,184.509995,33.32,292.230011,54.459999,37.259998,151.380005,1304.08997,201.639999,267.25,1800.80005,134.449997,56.139999,309.529999,60.240002,3140.97998