Date,JPM,V,BAC,MA,WFC,HSBC,MSFT,GOOGL,FB,AAPL,AMZN,IBM,ORCL,ADBE,VZ,SP500
2012/12/1,0.07035051,0.01249076,0.17748479,0.00532041,0.03544387,0.03794248,0.003380841,0.01290142,-0.0492857,-0.0907429,-0.0046816,0.00778658,0.03542573,0.08870266,-0.0192656,0.00706823
2013/1/1,0.07004771,0.04176015,-0.0249785,0.05520278,0.01901703,0.07141513,0.027705055,0.06829433,0.16378658,-0.1440893,0.05831708,0.06014098,0.06572623,0.00398095,0.00785766,0.050428097
2013/2/1,0.03974493,0.00462286,-0.0079505,-0.0011188,0.00717772,-0.0249737,0.012750382,0.06022309,-0.1204003,-0.0309337,-0.0046328,-0.0110307,-0.0357645,0.03912236,0.06695707,0.011060649
2013/3/1,-0.0298446,0.07060008,0.08459484,0.0450156,0.05444698,-0.0378788,0.029136764,-0.0087494,-0.0612844,0.00285455,0.0084005,0.06209232,-0.0557827,0.1070974,0.05630782,0.035987724
2013/4/1,0.03265906,-0.0081252,0.01067324,0.02180622,0.02676394,0.02849646,0.156938023,0.0382528,0.08561376,0.00027104,-0.0475815,-0.0504454,0.01391887,0.03584563,0.09684634,0.018085768
2013/5/1,0.11385436,0.05746166,0.10966694,0.03132409,0.06766717,0,0.054380789,0.05657497,-0.1231545,0.01569638,0.06063596,0.02705644,0.03050641,-0.0481367,-0.1007234,0.020762812
2013/6/1,-0.0329731,0.02587852,-0.0585652,0.00745285,0.01775588,-0.0539555,-0.010315214,0.01050254,0.02176587,-0.1182932,0.03153785,-0.0812903,-0.0908822,0.06175719,0.03836634,-0.014999302
2013/7/1,0.05569235,-0.0314091,0.13530327,0.06285466,0.05403441,0.0934489,-0.078170264,0.00838277,0.4790997,0.14122507,0.08473477,0.02056403,0.05340277,0.03775237,-0.0170838,0.04946208
2013/8/1,-0.093307,-0.0146319,-0.0328767,-0.0074188,-0.0556321,-0.0762996,0.048995038,-0.0460152,0.12201093,0.07665796,-0.0671934,-0.0654737,-0.0151467,-0.0323604,-0.0424414,-0.031298019
2013/9/1,0.02295666,0.09563128,-0.0226629,0.11005144,0.00584221,0.03510111,-0.003592904,0.03425437,0.21651729,-0.0214893,0.11267707,0.01596527,0.04111729,0.13530053,-0.0149853,0.029749523
2013/10/1,-0.0029019,0.029147,0.01231884,0.0658759,0.03315583,0.01437529,0.064002436,0.176582,-0.0003982,0.09638175,0.1643743,-0.0322388,0.00994881,0.04389684,0.08227984,0.044595753
2013/11/1,0.11020566,0.03452488,0.13242663,0.06095387,0.03115486,0.01925867,0.076814487,0.02814922,-0.0637323,0.0638416,0.0812845,0.00262254,0.05343287,0.04721501,-0.0176203,0.028049472
2013/12/1,0.02202026,0.09446566,-0.0158028,0.09811907,0.03134943,-0.0172905,-0.018882795,0.05768266,0.16251871,0.0089018,0.01313453,0.04391148,0.08415973,0.05459673,-0.0096735,0.023562792
2014/1/1,-0.0533516,-0.0325579,0.07578677,-0.0941517,-0.0013216,-0.0660257,0.011494253,0.05376948,0.14492219,-0.1076967,-0.1005542,-0.0580584,-0.0355462,-0.0115231,-0.022792,-0.035582906
2014/2/1,0.02637281,0.04878621,-0.0131343,0.02695562,0.02381998,0.0252476,0.012420745,0.0293657,0.09413455,0.05121854,0.00950683,0.04805301,0.05989157,0.15948637,-0.0091628,0.04311703
2014/3/1,0.06846179,-0.0446136,0.04053236,-0.0388575,0.07152099,-0.0371282,0.069955649,-0.0831983,-0.1200701,0.01995287,-0.0710577,0.03953128,0.04602401,-0.0421099,-0.0002102,0.006932166
2014/4/1,-0.0779114,-0.0613824,-0.1197675,-0.0153948,-0.0020105,0.00963994,-0.014393754,-0.041112,-0.0076362,0.09939638,-0.0958468,0.02067638,-0.0007333,-0.0616063,-0.0176582,0.006200789
2014/5/1,-0.007324,0.06031292,0,0.03942888,0.02296535,0.02727983,0.013366262,0.06874443,0.05888257,0.07271778,0.02768547,-0.0616379,0.02788647,0.04619877,0.06912046,0.02103028
2014/6/1,0.03689039,-0.0191779,0.01519155,-0.0389797,0.03505321,-0.0364189,0.018563801,0.0227761,0.06303321,0.0276619,0.03912978,-0.0167607,-0.0354593,0.12116517,-0.0206165,0.019058332
2014/7/1,0.00086774,0.0014237,-0.0078074,0.00925549,-0.0315829,0.05098425,0.035011966,-0.0087571,0.07965524,0.02873128,-0.0363015,0.05737295,-0.0034542,-0.0429796,0.03045163,-0.015079831
2014/8/1,0.03086532,0.0071561,0.05508197,0.022387,0.01060898,0.0125492,0.052594995,0.00484858,0.02986921,0.07217576,0.08322956,0.00328693,0.02822481,0.03826718,-0.0119,0.037655295
2014/9/1,0.01328849,0.00399959,0.05966433,-0.0249307,0.00835925,-0.0588235,0.020471076,0.01038874,0.05640205,-0.0170732,-0.0489618,-0.0128445,-0.0782567,-0.0376912,0.00341232,-0.015513837
2014/10/1,0.00398403,0.13150863,0.00645167,0.13298163,0.02352036,0.00275155,0.012726488,-0.0349076,-0.0512399,0.0719603,-0.052661,-0.133962,0.02011494,0.01344126,0.005201,0.023201461
2014/11/1,-0.005291,0.06941976,-0.0069929,0.04226867,0.02618196,-0.0248922,0.018317359,-0.0330885,0.03613814,0.1012037,0.10862314,-0.0135645,0.08604356,0.05077006,0.00676617,0.024533589
2014/12/1,0.0402261,0.01553123,0.04988251,-0.0129453,0.00624082,-0.0506533,-0.028445931,-0.0335471,0.0041184,-0.0718911,-0.0835401,-0.0106678,0.06036315,-0.0133008,-0.0753113,-0.004188588
2015/1/1,-0.1310323,-0.0278032,-0.1531581,-0.0479341,-0.0529004,-0.0319712,-0.130247554,0.01298386,-0.0270443,0.06142424,0.14235538,-0.0444403,-0.0684901,-0.0353508,-0.022873,-0.031040806
2015/2/1,0.12688485,0.0643364,0.04356436,0.09874434,0.05527741,-0.0240595,0.085395936,0.04665616,0.04031085,0.09644932,0.07229291,0.0562912,0.04607307,0.12790534,0.08182022,0.054892511
2015/3/1,-0.0114229,-0.0356418,-0.0265655,-0.0414956,-0.0071181,-0.0454953,-0.072747962,-0.0140945,0.04115487,-0.0313717,-0.0212016,-0.0088922,-0.0152898,-0.0652338,-0.0165824,-0.017396107
2015/4/1,0.04423896,0.00978442,0.03508772,0.04421808,0.01286757,0.16529704,0.196261658,-0.0106904,-0.0419606,0.0057864,0.13351248,0.06722737,0.01089217,0.02867184,0.03721978,0.00852082
2015/5/1,0.03983562,0.03981827,0.03578154,0.02272479,0.015608,-0.0429176,-0.036595354,-0.0062868,0.00533204,0.04099079,0.01766327,-0.0095744,-0.0029802,0.03983695,-0.0198255,0.010491382
2015/6/1,0.03010038,-0.0222772,0.03151515,0.01322351,0.00500363,-0.0566316,-0.057831817,-0.0096824,0.08309123,-0.0372275,0.01132257,-0.0412024,-0.0733503,0.02427622,-0.0572411,-0.021011672
2015/7/1,0.01136359,0.12196566,0.05052873,0.04193409,0.02898288,0.00580225,0.057757619,0.21750246,0.09607095,-0.0329267,0.2351126,-0.004119,-0.008933,0.01209722,0.00386183,0.01974203
2015/8/1,-0.0646432,-0.0536235,-0.0805368,-0.0343942,-0.0663556,-0.1198137,-0.068094238,-0.0147224,-0.0455271,-0.069085,-0.0433834,-0.0870424,-0.071357,-0.0417124,-0.0166703,-0.062580818
2015/9/1,-0.0488299,-0.0230014,-0.0523115,-0.0417863,-0.0496021,-0.0388202,0.017003631,-0.0145874,0.00189456,-0.0232022,-0.0019497,-0.0197444,-0.0261526,0.0464554,-0.054336,-0.026442832
2015/10/1,0.05379693,0.11369506,0.07702189,0.09842426,0.05433303,0.02465248,0.189335774,0.15511384,0.13426028,0.08340886,0.22272364,-0.0337311,0.07530457,0.07832648,0.07745353,0.082983118
2015/11/1,0.03782101,0.01843259,0.03873653,-0.0108092,0.01773179,0.02124397,0.032484784,0.03452713,0.02226142,-0.0100418,0.06215044,-0.0047116,0.00334709,0.03158126,-0.0305034,0.000504869
2015/12/1,-0.0097481,-0.0184787,-0.0344234,-0.0057189,-0.0134301,-0.010777,0.020791206,0.01987289,0.00402922,-0.1102282,0.01668175,-0.0129107,-0.0626123,0.02711571,0.01694169,-0.017530185
2016/1/1,-0.0988944,-0.0394585,-0.1598336,-0.0855588,-0.075975,-0.1031163,-0.00702956,-0.0214137,0.0721383,-0.0752423,-0.1315155,-0.0932277,-0.0060224,-0.0512029,0.08113371,-0.050735322
2016/2/1,-0.0537815,-0.0281917,-0.1145686,-0.0236999,-0.0658969,-0.1025424,-0.076420385,-0.0579628,-0.0471438,-0.0066776,-0.0587393,0.05000399,0.01294404,-0.0446538,0.01520911,-0.00412836
2016/3/1,0.05186505,0.05649957,0.0798722,0.08720665,0.0306906,-0.0204595,0.085495262,0.06369044,0.06715301,0.12721063,0.07442263,0.15584216,0.11228932,0.10158545,0.06603592,0.065991115
2016/4/1,0.06720702,0.00993717,0.07692308,0.02634919,0.03349874,0.07101545,-0.097048724,-0.0721196,0.0304996,-0.1399211,0.11109428,-0.0363816,-0.0256661,0.00447759,-0.0580622,0.002699398
2016/5/1,0.0327531,0.02200937,0.0157967,-0.0112382,0.01480594,-0.0267028,0.062763206,0.057877,0.01046093,0.065287,0.09581702,0.05344664,0.00852985,0.05572065,-0.0007852,0.015324602
2016/6/1,-0.0479546,-0.0604257,-0.1027721,-0.0817519,-0.0668375,-0.0348335,-0.03452834,-0.0605194,-0.0381281,-0.0426598,-0.0099199,-0.0127488,0.01815918,-0.0369961,0.097053,0.000910921
2016/7/1,0.02944966,0.05231232,0.0919367,0.08153532,0.01352206,0.04599173,0.107680325,0.12481343,0.08452925,0.09006277,0.06035327,0.05824217,0.00268754,0.02160977,-0.0077006,0.035609801
2016/8/1,0.0551821,0.03651504,0.11387157,0.0145947,0.05899516,0.13587789,0.01376145,-0.0018829,0.01758916,0.01813645,0.01363975,-0.010833,0.00438597,0.04547309,-0.0555856,-0.001219243
2016/9/1,-0.0134815,0.02224963,-0.0303593,0.05319259,-0.1283465,0.01102151,0.00243646,0.01799079,0.01704726,0.06550429,0.08860319,-0.0001888,-0.0470646,0.06089339,-0.0066884,-0.001234451
2016/10/1,0.0400962,-0.0022974,0.0543131,0.05158691,0.03906954,0.00053177,0.040277779,0.00726317,0.02120528,0.00433435,-0.0567173,-0.0324835,-0.0218941,-0.0094896,-0.0746441,-0.019425679
2016/11/1,0.15752232,-0.0629015,0.28000006,-0.0450383,0.15018475,0.05075737,0.005674232,-0.0420052,-0.0959616,-0.0265986,-0.0496949,0.05550133,0.04606978,-0.0437169,0.03742212,0.034174522
2016/12/1,0.06635899,0.00905325,0.09327646,0.010274,0.04138328,0.07840157,0.031198159,0.04326701,-0.028458,0.04795515,0.02410164,0.02324007,-0.0432943,0.00136173,0.06973946,0.018200762
2017/1/1,-0.0100597,0.06011282,-0.019489,0.02983053,0.02213756,-0.0009381,0.040392711,0.01326826,0.13272493,0.04774649,0.07131893,0.05138863,0.04317295,0.10131132,-0.0818659,0.017884358
2017/2/1,0.07077876,0.06323302,0.09010606,0.03884131,0.0275164,-0.0539906,-0.010363526,0.03016373,0.04005514,0.12888346,0.02618157,0.03036903,0.06182994,0.04374669,0.01265054,0.03719816
2017/3/1,-0.0306776,0.0105754,-0.0441653,0.01819665,-0.0383552,0.01290325,0.029384198,0.00339673,0.04803018,0.04868968,0.0491101,-0.0315872,0.047429,0.09962827,-0.0177312,-0.000389197
2017/4/1,-0.0095628,0.0264431,-0.0105977,0.03423134,-0.0326985,0.00857418,0.039477649,0.09049308,0.05772613,-6.97E-05,0.04337087,-0.0795337,0.00784573,0.02774149,-0.0582564,0.009091209
2017/5/1,-0.0557471,0.04395968,-0.0398458,0.05639612,-0.0501486,0.05635181,0.020157713,0.06767837,0.00805329,0.06341804,0.0752765,-0.0477883,0.00956406,0.06071479,0.01590065,0.011576251
2017/6/1,0.1125989,-0.0152263,0.08255243,-0.0116374,0.08349631,0.06668192,-0.013029726,-0.0581609,-0.0031692,-0.0572139,-0.026764,0.00786213,0.1046486,-0.0029607,-0.0424528,0.004813775
2017/7/1,0.00437638,0.0616336,-0.0057708,0.05228494,-0.0265295,0.07975859,0.054693123,0.01701662,0.12100944,0.03270374,0.02043391,-0.0595463,-0.0041883,0.03570421,0.08374389,0.019348826
2017/8/1,-0.0099129,0.039775,-0.0095357,0.04303599,-0.0532073,-0.0337392,0.028473179,0.01030142,0.01607091,0.1026693,-0.0072689,-0.0113361,0.00801126,0.05918492,-0.0088843,0.000546433
2017/9/1,0.05083071,0.01661516,0.0606949,0.05926477,0.07989039,0.02086773,-0.003744804,0.0193459,-0.0063965,-0.0602439,-0.0196308,0.01433268,-0.0393404,-0.0385409,0.03168649,0.019302979
2017/10/1,0.05339754,0.04503996,0.08089972,0.05361195,0.01795099,-0.0129528,0.116659984,0.06092108,0.0537836,0.09680767,0.1497166,0.06189686,0.05274052,0.17415211,-0.0327339,0.022188135
2017/11/1,0.0388629,0.02373152,0.02847758,0.01142702,0.0058782,0.01804392,0.011901875,0.0030299,-0.0159947,0.01662336,0.06466232,-0.0320654,-0.0361493,0.03602419,0.06308753,0.003720043
2017/12/1,0.02315351,0.01270096,0.04792332,0.0059148,0.07437572,0.0400805,0.016276619,0.01662853,-0.0040636,-0.0152459,-0.0061866,0.02883586,-0.0362821,-0.0343307,0.04008648,0.034342557
2018/1/1,0.08163452,0.08954575,0.08401084,0.11654333,0.08422616,0.04395819,0.110708451,0.12228968,0.05910683,-0.0106364,0.24063897,0.0670056,0.09115908,0.13992233,0.02153788,0.056178704
2018/2/1,-0.0014697,-0.010384,0.00312494,0.03999997,-0.1120401,-0.0793916,-0.01305131,-0.0662313,-0.0458558,0.06384759,0.04242909,-0.0480757,-0.017833,0.04690634,-0.1170704,-0.038947372
2018/3/1,-0.0478788,-0.027005,-0.065732,-0.0034137,-0.1027221,-0.0394923,-0.02666098,-0.0604935,-0.1039144,-0.0580507,-0.0430493,-0.0154015,-0.0970988,0.0332329,0.0016757,-0.026884499
2018/4/1,-0.0108212,0.06069214,-0.0023341,0.0177552,-0.0085862,0.05433187,0.024652132,-0.0178954,0.07641284,-0.0150197,0.08207473,-0.0552042,-0.0017487,0.02554611,0.03199494,0.002718775
2018/5/1,-0.0162713,0.03026485,-0.0294117,0.06647215,0.03906857,-0.0374054,0.056886219,0.07993479,0.11499999,0.13076365,0.04053941,-0.0251794,0.02299109,0.12490971,-0.0340426,0.021608342
2018/6/1,-0.0262593,0.01323436,-0.02927,0.033663,0.02685677,-0.0256305,-0.002326943,0.02653631,0.01324438,-0.0094183,0.04306529,-0.0113934,-0.0569349,-0.0219432,0.05538081,0.004842436
2018/7/1,0.10316699,0.03238964,0.09542384,0.00753102,0.03336945,0.02715314,0.075752976,0.08681447,-0.1118773,0.02798332,0.0456759,0.03743734,0.08216067,0.00356833,0.02643606,0.036021556
2018/8/1,-0.0032187,0.07422842,0.0016192,0.08868686,0.0207715,-0.0910781,0.058917797,0.00373208,0.01825237,0.19622688,0.13236454,0.01069484,0.01887588,0.07695773,0.052866,0.030263211
2018/9/1,-0.0151859,0.02178499,-0.0475267,0.03270553,-0.1012312,-0.0004544,0.018160785,-0.0200683,-0.0641324,-0.0083029,-0.0048243,0.03229117,0.06134209,0.02443931,-0.0180246,0.004294287
2018/10/1,-0.0338532,-0.081551,-0.0665309,-0.1120345,0.01274732,-0.0659241,-0.066101292,-0.0965139,-0.0770401,-0.0304776,-0.2021917,-0.2366246,-0.0527541,-0.0896092,0.06930139,-0.069403356
2018/11/1,0.01990465,0.02800146,0.03272727,0.01720043,0.0197257,0.03528842,0.038198681,0.01748617,-0.0736543,-0.1840446,0.05767175,0.07658319,-0.001638,0.02087404,0.05622699,0.017859357
2018/12/1,-0.1220433,-0.0689436,-0.1323944,-0.0617696,-0.1510685,-0.0336154,-0.084047246,-0.0582977,-0.067705,-0.1166984,-0.1113498,-0.0852981,-0.074036,-0.0982502,-0.0676617,-0.091776895
2019/1/1,0.06023353,0.0232681,0.15543832,0.11916253,0.06141488,0.02481148,0.028157921,0.077448,0.27156921,0.05515403,0.14431714,0.18254597,0.11251379,0.09538544,-0.0206332,0.078684402
2019/2/1,0.00830919,0.09710392,0.0214261,0.06460474,0.02003678,-0.0308568,0.072776013,0.00058623,-0.0314356,0.04031478,-0.045906,0.02760011,0.03782602,0.05923651,0.03378127,0.029728889
2019/3/1,-0.0299923,0.0544829,-0.051238,0.04751521,-0.0314692,-0.0061229,0.052753754,0.04468507,0.0324559,0.09702572,0.08593577,0.02150149,0.0303088,0.01519996,0.03882648,0.017924256
2019/4/1,0.14639928,0.0527562,0.1083726,0.07980466,0.00186258,0.07368156,0.107342749,0.01875277,0.16023752,0.05643591,0.08185878,-0.0058824,0.03016204,0.08540662,-0.0328091,0.039313498
2019/5/1,-0.0869453,-0.018853,-0.1301504,-0.0108166,-0.0834539,-0.0642644,-0.052986261,-0.0771168,-0.0823681,-0.1275726,-0.0786133,-0.0946746,-0.0854871,-0.06344,-0.0496591,-0.065777731
2019/6/1,0.05511518,0.07574537,0.09022556,0.05185094,0.06648639,0.02379205,0.08311778,-0.0214188,0.08750774,0.13051916,0.06679177,0.08591225,0.12588939,0.08767073,0.05115001,0.068930164
2019/7/1,0.03756706,0.02564101,0.05793103,0.0292594,0.02303466,-0.0378534,0.01724393,0.12504608,0.00637304,0.07639448,-0.0141791,0.07498195,-0.0117606,0.01428811,-0.0325573,0.013128152
2019/8/1,-0.052931,0.01584274,-0.1033246,0.03342273,-0.0380087,-0.1060756,0.01166799,-0.0227138,-0.0440715,-0.0201839,-0.0484738,-0.0857394,-0.0753108,-0.0480157,0.05228876,-0.018091627
2019/9/1,0.07127254,-0.0487226,0.06034169,-0.0348295,0.08310069,0.06601665,0.008486856,0.02571123,-0.040879,0.07296156,-0.0227328,0.07297277,0.05704952,-0.0290324,0.0378267,0.017181178
2019/10/1,0.06143254,0.0398233,0.07199177,0.01929518,0.02359243,-0.0125424,0.031216256,0.03084006,0.07620166,0.11068444,0.02347472,-0.0803879,-0.0098128,0.00608142,0.0018224,0.020431771
2019/11/1,0.05475502,0.03158892,0.06555804,0.05570613,0.05481305,-0.014025,0.0558695,0.03597865,0.0521263,0.07432869,0.0135873,0.00538399,0.03028073,0.11369772,-0.0038035,0.034047037